name,latitude,longitude,currentCount,capacity
Rawlings,29.645255,-82.342954,0,12
Reitz Garage,29.645568,-82.348437,0,12
McCarty,29.645974,-82.344066,0,12
Garage 5,29.643310,-82.351471,0,271
Garage 14,29.642376,-82.351335,0,2200
Garage 11,29.636293,-82.368394,0,900
Southwest 1,29.637171,-82.368639,0,274
Southwest Tennis,29.638010,-82.367084,0,100
Southwest 2,29.637503,-82.367424,0,148
Southwest 3,29.6395898,-82.3692964,0,158
Garage 7,29.650583,-82.350972,12,12
Stadium 1,29.651728,-82.349180,0,12
Stadium 2,29.649024,-82.347825,0,12
Stadium 3,29.649791,-82.350006,0,12
Tigert Parking,29.649380,-82.340550,0,12
